Fecha,Precio_Real,Prediccion,Lower_Bound,Upper_Bound
2020-01-01,20751.5504024923,14424.5504024923,8459.55040249228,20389.5504024923
2020-02-01,31517.6531113684,42362.6531113684,38024.6531113684,46700.6531113684
2020-03-01,34697.1915476024,40737.1915476024,35082.1915476024,46392.1915476024
2020-04-01,47357.539627701,41741.539627701,34815.539627701,48667.539627701
2020-05-01,61166.885313578,59152.885313578,55312.885313578,62992.885313578
2020-06-01,57078.0153013766,54745.0153013766,49723.0153013766,59767.0153013766
2020-07-01,62640.1250623167,66540.1250623167,61182.1250623167,71898.1250623167
2020-08-01,75488.5059501976,75071.5059501976,67730.5059501976,82412.5059501976
2020-09-01,81517.2062395141,82784.2062395141,75155.2062395141,90413.2062395141
2020-10-01,85649.500945583,85506.500945583,78096.500945583,92916.500945583
2020-11-01,99786.1678525805,99572.1678525805,93201.1678525805,105943.167852581
2020-12-01,1e+05,106843,99092,114594
2021-01-01,1e+05,98871,93289,104453
2021-02-01,1e+05,107582,101699,113465
2021-03-01,1e+05,92256,87574,96938
2021-04-01,1e+05,102923,98186,107660
2021-05-01,1e+05,100619,97519,103719
2021-06-01,1e+05,101080,95566,106594
2021-07-01,1e+05,101898,94543,109253
2021-08-01,1e+05,97488,94456,100520
2021-09-01,1e+05,98334,94974,101694
2021-10-01,1e+05,94907,91086,98728
2021-11-01,1e+05,94641,87789,101493
2021-12-01,1e+05,101518,94842,108194
2022-01-01,1e+05,102241,94382,110100
2022-02-01,1e+05,100265,94933,105597
2022-03-01,1e+05,104611,101239,107983
2022-04-01,1e+05,110250,104006,116494
2022-05-01,1e+05,97545,90752,104338
2022-06-01,1e+05,88454,84768,92140
2022-07-01,1e+05,105029,100046,110012
2022-08-01,1e+05,96454,92329,100579
2022-09-01,1e+05,96560,93270,99850
2022-10-01,1e+05,105128,100149,110107
2022-11-01,1e+05,98576,95251,101901
2022-12-01,1e+05,93896,89767,98025
2023-01-01,1e+05,100907,97634,104180
2023-02-01,1e+05,99306,92955,105657
2023-03-01,1e+05,100029,95540,104518
2023-04-01,1e+05,101926,98422,105430
2023-05-01,1e+05,98147,94787,101507
2023-06-01,1e+05,103222,95820,110624
2023-07-01,1e+05,98898,92127,105669
2023-08-01,1e+05,101659,94576,108742
2023-09-01,1e+05,105484,97573,113395
2023-10-01,1e+05,102176,98658,105694
2023-11-01,1e+05,98370,94875,101865
2023-12-01,1e+05,105744,98750,112738
2024-01-01,1e+05,104968,98045,111891
2024-02-01,1e+05,102742,99695,105789
2024-03-01,1e+05,101194,94299,108089
2024-04-01,1e+05,96860,90213,103507
2024-05-01,1e+05,106803,100652,112954
2024-06-01,1e+05,96999,91594,102404
2024-07-01,1e+05,110937,107154,114720
2024-08-01,1e+05,107663,104622,110704
2024-09-01,1e+05,98821,93559,104083
2024-10-01,1e+05,94868,89407,100329
2024-11-01,1e+05,96448,91500,101396
2024-12-01,1e+05,101284,95961,106607
2025-01-01,1e+05,98767,92201,105333
2025-02-01,1e+05,98262,94985,101539
2025-03-01,1e+05,95242,90468,100016
2025-04-01,1e+05,99775,92761,106789
2025-05-01,1e+05,96075,88896,103254
2025-06-01,1e+05,91660,87471,95849
2025-07-01,1e+05,98099,93329,102869
2025-08-01,1e+05,104595,97311,111879
2025-09-01,1e+05,97123,89854,104392
2025-10-01,1e+05,103040,98561,107519
2025-11-01,1e+05,91911,88176,95646
2025-12-01,1e+05,99722,93202,106242
2026-01-01,1e+05,102597,99078,106116
2026-02-01,1e+05,101506,98337,104675
2026-03-01,1e+05,100528,92531,108525
2026-04-01,1e+05,96796,93622,99970
2026-05-01,1e+05,95751,91059,100443
2026-06-01,1e+05,94879,87304,102454
2026-07-01,1e+05,100588,94502,106674
2026-08-01,1e+05,95263,90832,99694
2026-09-01,1e+05,97547,90858,104236
2026-10-01,1e+05,98720,91550,105890
2026-11-01,1e+05,109219,104648,113790
2026-12-01,1e+05,96740,91277,102203
