Año,Indicador,Porcentaje
2000,Crecimiento_PIB,1.71976217672389
2000,Inflación,4.07472643724056
2001,Crecimiento_PIB,1.88491125525836
2001,Inflación,3.74974303787865
2002,Crecimiento_PIB,2.77935415707456
2002,Inflación,3.39165555267538
2003,Crecimiento_PIB,2.03525419571229
2003,Inflación,3.79486112178908
2004,Crecimiento_PIB,2.06464386758047
2004,Inflación,3.46167007298704
2005,Crecimiento_PIB,2.85753249344164
2005,Inflación,3.82256986662754
2006,Crecimiento_PIB,2.2304581029946
2006,Inflación,3.93078288385365
2007,Crecimiento_PIB,1.36746938269673
2007,Inflación,3.97482422754805
2008,Crecimiento_PIB,1.65657357405324
2008,Inflación,4.54785768929436
2009,Crecimiento_PIB,1.77716901495002
2009,Inflación,4.23935475896803
2010,Crecimiento_PIB,2.61204089871973
2010,Inflación,3.60545810574245
2011,Crecimiento_PIB,2.17990691352868
2011,Inflación,4.17858424154917
2012,Crecimiento_PIB,2.20038572529703
2012,Inflación,4.1632471836114
2013,Crecimiento_PIB,2.05534135797256
2013,Inflación,4.21880364550497
2014,Crecimiento_PIB,1.72207943262296
2014,Inflación,4.34555235991855
2015,Crecimiento_PIB,2.89345656840154
2015,Inflación,3.71944701186051
2016,Crecimiento_PIB,2.24892523911462
2016,Inflación,3.85696386726967
2017,Crecimiento_PIB,1.01669142168518
2017,Inflación,4.39986549003543
2018,Crecimiento_PIB,2.35067795078184
2018,Inflación,3.71051972430536
2019,Crecimiento_PIB,1.76360429613603
2019,Inflación,3.90978575825583
2020,Crecimiento_PIB,1.46608814700658
2020,Inflación,4.20458074309083
