month,branch,sales
Jan,Sucursal A,471.976217672389
Feb,Sucursal A,488.491125525836
Mar,Sucursal A,577.935415707456
Apr,Sucursal A,503.525419571229
May,Sucursal A,506.464386758047
Jun,Sucursal A,585.753249344164
Jul,Sucursal A,523.04581029946
Aug,Sucursal A,436.746938269673
Sep,Sucursal A,465.657357405324
Oct,Sucursal A,477.716901495002
Nov,Sucursal A,561.204089871973
Dec,Sucursal A,517.990691352868
Jan,Sucursal B,474.046287035643
Feb,Sucursal B,456.640962956707
Mar,Sucursal B,416.649531914756
Apr,Sucursal B,557.214788208185
May,Sucursal B,479.871028693754
Jun,Sucursal B,332.002970602222
Jul,Sucursal B,492.081354093821
Aug,Sucursal B,421.632515536324
Sep,Sucursal B,385.930577640789
Oct,Sucursal B,436.921505120502
Nov,Sucursal B,388.439733101566
Dec,Sucursal B,406.266526242532
